Dernier,MA_150,MA_100,MA_50,RSI,signal_MA_50_MA_150,signal_MA_100_MA_150,signal_MA_50_MA_100
35815.4,44459.69866666666,39949.996,34310.778,50.12414940470862,0.0,0.0,0.0
35520.0,44275.02066666666,39855.701,34313.356,49.34130877845515,0.0,0.0,0.0
36851.3,44114.594000000005,39763.591,34373.886,52.9107347426305,0.0,0.0,0.0
39187.3,43967.11200000001,39703.845,34485.566,58.44375545528442,0.0,0.0,0.0
37555.8,43805.21666666667,39630.975,34590.704000000005,53.698079719921274,0.0,0.0,0.0
36687.6,43634.848666666665,39533.995,34681.828,51.31036500336926,0.0,0.0,0.0
37298.6,43479.62266666667,39446.367,34831.924,52.89771172393916,0.0,0.0,0.0
35652.8,43327.72066666667,39335.099,34928.236000000004,48.32736712371156,0.0,0.0,0.0
34584.6,43156.212666666666,39154.224,34984.22,45.57504437062086,0.0,0.0,0.0
35662.5,42973.515999999996,38993.163,35067.098,48.747061862646,0.0,0.0,0.0
38417.3,42823.854666666666,38878.152,35207.564,55.83207658119267,0.0,0.0,0.0
39249.2,42676.765999999996,38770.654,35355.738,57.732265135372714,0.0,0.0,0.0
38378.3,42528.01933333334,38661.694,35466.89,55.06159439002367,0.0,0.0,0.0
38750.6,42371.621999999996,38561.006,35587.34,55.99867496546021,0.0,0.0,0.0
34679.7,42162.95933333333,38436.498999999996,35618.674,44.95896503806031,0.0,0.0,0.0
37448.3,41984.09133333334,38341.055,35683.086,51.90356539534954,0.0,0.0,0.0
37297.4,41819.03200000001,38226.255000000005,35758.822,51.52200165044478,0.0,0.0,0.0
40717.2,41680.29666666667,38144.456,35897.218,58.896678293715574,0.0,0.0,0.0
36720.5,41519.35933333333,38021.018,35974.301999999996,49.43225324897708,0.0,0.0,0.0
42897.3,41394.191333333336,37981.675,36154.892,60.10291343404899,0.0,0.0,0.0
43541.3,41302.16133333334,37927.143000000004,36341.206,61.02632655368681,0.0,0.0,0.0
46426.4,41229.136666666665,37914.26,36595.977999999996,64.94115024265491,0.0,0.0,0.0
46708.8,41167.08933333334,37885.951,36824.19,65.30847714391595,0.0,0.0,0.0
49839.8,41116.17266666667,37891.804,37126.13,69.16583808927548,0.0,0.0,0.0
49704.6,41082.952,37900.092000000004,37443.954000000005,68.8100453623332,0.0,0.0,0.0
49384.2,41045.89666666667,37900.693999999996,37760.766,67.91839754209933,0.0,0.0,0.0
56695.7,41064.43666666667,38000.092000000004,38194.142,75.6671684065243,0.0,0.0,1.0
55848.9,41078.20333333333,38111.343,38594.426,73.45431261177103,0.0,0.0,1.0
58238.3,41097.63733333334,38246.810000000005,39069.674,75.6208073728192,0.0,0.0,1.0
58840.1,41146.776000000005,38375.248,39552.906,76.14879292407062,0.0,0.0,1.0
57337.2,41200.842000000004,38478.707,40054.782,71.95756059384715,0.0,0.0,1.0
56405.4,41255.543999999994,38571.946,40551.01,69.40686605633093,0.0,0.0,1.0
57441.3,41320.70666666667,38668.268000000004,41006.52,70.65234182451573,0.0,0.0,1.0
53741.5,41358.01000000001,38761.649000000005,41407.864,61.08691020284285,1.0,0.0,1.0
57169.8,41446.986666666664,38877.704,41901.332,65.71843415733673,1.0,0.0,1.0
56603.8,41547.433333333334,38987.804,42399.568,64.3565405386993,1.0,0.0,1.0
57807.1,41659.332,39103.032,42843.794,65.97107165331974,1.0,0.0,1.0
57720.3,41762.98333333334,39242.307,43287.932,65.73974531725923,1.0,0.0,1.0
53560.8,41832.032666666666,39331.773,43644.16000000001,55.66645811467654,1.0,0.0,1.0
54841.4,41913.06333333333,39452.233,43979.948000000004,57.80989574041961,1.0,0.0,1.0
55036.5,41994.50733333333,39593.926,44313.958000000006,58.14193241141128,1.0,0.0,1.0
54020.5,42055.515999999996,39736.762,44591.24600000001,55.68423272448533,1.0,0.0,1.0
48963.6,42091.596000000005,39845.095,44759.93000000001,45.398095239451024,1.0,0.0,1.0
50088.9,42154.513333333336,39954.3,44981.25,47.71274131959946,1.0,0.0,1.0
51143.6,42209.666666666664,40066.953,45294.772000000004,49.85820889540032,1.0,0.0,1.0
51729.5,42239.60533333334,40168.711,45583.07000000001,51.05956873477528,1.0,0.0,1.0
53820.2,42276.36200000001,40284.879,45926.486,55.18569780805976,1.0,0.0,1.0
56483.2,42337.698000000004,40449.697,46309.50600000001,59.83115528680851,1.0,0.0,1.0
55646.1,42390.352000000006,40606.126000000004,46754.77,57.802765898299114,1.0,0.0,1.0
56207.1,42444.19533333333,40773.677,47207.352,58.81057861715858,1.0,0.0,1.0
60041.9,42530.62466666667,41001.33,47691.88199999999,64.96952492097046,1.0,0.0,1.0
61379.7,42640.15933333334,41261.216,48209.075999999994,66.83274198160521,1.0,0.0,1.0
63216.0,42754.51733333334,41555.128000000004,48736.37,69.25039562571892,1.0,0.0,1.0
62980.4,42873.30733333333,41848.899,49212.232,68.55988411238849,1.0,0.0,1.0
63540.9,42997.96133333333,42161.319,49731.934,69.34306558385461,1.0,0.0,1.0
59863.8,43087.816,42438.643,50195.458,58.96559606352444,1.0,0.0,1.0
59978.7,43180.598,42740.492,50649.06,59.171210782895265,1.0,0.0,1.0
59748.4,43267.056666666664,43029.60400000001,51130.972,58.53806599705101,1.0,0.0,1.0
58118.7,43303.36733333333,43292.93699999999,51601.653999999995,54.12454452108494,1.0,0.0,1.0
58077.4,43345.426,43558.525,52049.95199999999,54.01340321774067,1.0,1.0,1.0
55948.7,43385.628000000004,43804.072,52400.58,48.48685072092369,1.0,1.0,1.0
57996.3,43438.943333333336,44065.63,52775.52199999999,53.4235275265638,1.0,1.0,1.0
58993.4,43503.73733333333,44327.357,53187.824,55.65230116626414,1.0,1.0,1.0
58199.9,43566.274000000005,44582.075,53576.81,53.459898133959115,1.0,1.0,1.0
57059.9,43632.47066666667,44821.544,54024.414000000004,50.38866540805049,1.0,1.0,1.0
58977.3,43712.368,45069.04,54454.994000000006,55.064574054631734,1.0,1.0,1.0
58718.3,43778.64066666667,45321.117,54883.412000000004,54.31981614657769,1.0,1.0,1.0
58763.7,43844.418,45570.78,55244.342000000004,54.43614944185221,1.0,1.0,1.0
58771.3,43909.13133333333,45829.83,55685.358,54.45705875103473,1.0,1.0,1.0
57616.2,43981.02866666667,46067.314000000006,55979.736000000004,50.65244678383319,1.0,1.0,1.0
55765.2,44026.16666666667,46282.71,56224.21400000001,45.20252351814907,1.0,1.0,1.0
55862.9,44080.488000000005,46504.460999999996,56412.943999999996,45.53562404439636,1.0,1.0,1.0
55036.1,44117.13066666667,46701.84,56579.49,43.14539355292987,1.0,1.0,1.0
51322.3,44130.916000000005,46867.635,56609.14000000001,34.4085013989439,1.0,1.0,1.0
52325.4,44153.91333333333,47052.755,56661.556000000004,38.05708721656946,1.0,1.0,1.0
54452.5,44188.10333333333,47261.844000000005,56762.922,45.03879429948403,1.0,1.0,1.0
54158.3,44237.45266666667,47453.157999999996,56712.174000000006,44.29514937997825,1.0,1.0,1.0
57383.8,44321.852666666666,47668.649000000005,56742.872,53.38301860180266,1.0,1.0,1.0
58093.4,44411.198000000004,47904.824,56739.974,55.11779876470541,1.0,1.0,1.0
58088.0,44491.80933333333,48138.919,56724.932,55.10099430431115,1.0,1.0,1.0
57656.0,44562.90733333333,48393.045,56731.308000000005,53.6907104697274,1.0,1.0,1.0
58913.5,44641.787333333334,48666.24,56781.47,57.130298887808216,1.0,1.0,1.0
56889.7,44702.32466666667,48888.47899999999,56770.437999999995,50.6146339728558,1.0,1.0,1.0
55791.3,44778.244,49109.649000000005,56811.434,47.451484839302395,1.0,1.0,1.0
59113.7,44868.573333333334,49375.82199999999,56850.312000000005,56.339560586484595,1.0,1.0,1.0
61195.3,44972.583333333336,49670.855,56942.142,60.81187037499357,1.0,1.0,1.0
57265.1,45045.78866666667,49887.547999999995,56931.302,50.32932127009203,1.0,1.0,1.0
57799.5,45139.166666666664,50110.40900000001,56932.886000000006,51.55221564229359,1.0,1.0,1.0
55851.9,45214.08466666667,50311.434,56978.708,47.00972003110635,1.0,1.0,1.0
54879.0,45294.642,50479.704000000005,56979.46,44.882196348182276,1.0,1.0,1.0
52311.0,45370.934,50619.454000000005,56924.95,39.76638677703891,1.0,1.0,1.0
50982.3,45445.903333333335,50727.71600000001,56864.185999999994,37.39156763428336,1.0,1.0,1.0
48855.6,45517.40533333333,50810.977999999996,56862.026,33.90176623009184,1.0,1.0,1.0
48792.5,45581.566,50908.67399999999,56836.098,33.80096543533617,1.0,1.0,1.0
48428.0,45638.564,51038.278999999995,56781.78599999999,33.187113028981614,1.0,1.0,1.0
50395.1,45697.50666666667,51169.084,56755.098,39.565799127191674,1.0,1.0,1.0
48424.2,45738.97866666666,51286.831999999995,56647.178,35.87064148825161,1.0,1.0,1.0
49595.5,45802.93933333333,51409.465,56509.42399999999,39.48761663398392,1.0,1.0,1.0
45164.0,45837.34466666667,51527.276,56299.78199999999,32.10889284731084,1.0,1.0,1.0
46136.7,45881.90933333334,51652.863,56098.374,34.98082788867309,1.0,1.0,1.0
46345.6,45942.36933333333,51758.165,55824.448,35.61079660188419,1.0,1.0,1.0
46928.5,46019.28533333333,51872.25,55535.424000000006,37.43245507703151,1.0,1.0,1.0
49697.5,46125.10333333333,52000.712,55265.054000000004,45.34310946830456,1.0,1.0,1.0
48911.2,46227.155999999995,52097.950999999994,54983.67,43.6551995020505,1.0,1.0,1.0
54111.8,46372.575333333334,52263.511000000006,54795.087999999996,55.46385515277482,1.0,1.0,1.0
57433.8,46541.258,52470.973,54746.488,61.075616749967985,1.0,1.0,1.0
55923.7,46715.45733333333,52657.224,54665.388000000006,57.52707709209817,1.0,1.0,1.0
55906.6,46882.58666666667,52859.762,54588.552,57.486346418184034,1.0,1.0,1.0
51582.2,47014.56533333334,53029.738,54457.822,48.193438524373725,1.0,1.0,1.0
52079.2,47151.636,53193.905,54337.85800000001,49.209648277543955,1.0,1.0,1.0
49169.7,47270.140666666666,53301.429,54202.278,43.793895572500325,1.0,1.0,1.0
47936.3,47377.445999999996,53388.3,54001.078,41.69880666806854,1.0,1.0,1.0
48643.4,47482.93066666667,53490.950999999994,53794.078,43.37138473299888,1.0,1.0,1.0
47168.7,47579.20133333334,53575.132000000005,53573.454000000005,40.745951700150385,1.0,1.0,0.0
47371.7,47674.259333333335,53702.052,53379.69,41.272954413296894,1.0,1.0,0.0
47990.7,47766.01266666666,53807.476,53159.958,42.939472012280106,1.0,1.0,0.0
44836.0,47841.51533333333,53882.862,52882.312000000005,37.152955246543456,1.0,1.0,0.0
46508.6,47926.25666666667,53940.776,52637.20999999999,41.6432065380043,1.0,1.0,0.0
46395.7,48016.45266666667,54037.528,52389.698,41.428043956177426,1.0,1.0,0.0
38852.9,48049.68666666667,53997.083999999995,52014.43199999999,30.200965735404694,1.0,1.0,0.0
39256.6,48083.22666666667,53954.237,51684.26,31.274463876895595,1.0,1.0,0.0
38297.6,48113.958666666666,53872.94899999999,51332.954000000005,30.0905331109675,1.0,1.0,0.0
36982.1,48125.18466666666,53775.682,50971.874,28.496890841755857,1.0,1.0,0.0
37646.8,48144.54466666667,53653.752,50698.363999999994,30.499823623307577,1.0,1.0,0.0
35485.2,48155.69,53511.558000000005,50361.56,27.775048816105837,1.0,1.0,0.0
33515.7,48155.504,53352.873,49942.82399999999,25.536531145395998,1.0,1.0,0.0
33108.1,48142.71200000001,53116.997,49521.82,25.0859233907766,1.0,1.0,0.0
34283.1,48132.368,52901.33899999999,49059.806,28.97661238285714,1.0,1.0,0.0
34301.8,48131.20733333333,52661.973999999995,48583.973999999995,29.039775926480885,1.0,1.0,0.0
33374.8,48122.515999999996,52407.321,48089.71,27.723531729364282,0.0,1.0,0.0
30404.0,48110.253333333334,52137.989,47544.67,23.97336504363885,0.0,1.0,0.0
32502.1,48116.30733333334,51898.956,47016.441999999995,31.0654867829835,0.0,1.0,0.0
32252.3,48100.217333333334,51647.066,46523.694,30.6983094970512,0.0,1.0,0.0
32241.3,48090.664,51432.06399999999,46052.693999999996,30.68111245785454,0.0,1.0,0.0
32088.9,48087.94733333334,51181.255,45512.198,30.426797194712876,0.0,1.0,0.0
33000.5,48096.67066666667,50945.222,44948.301999999996,33.95339439669644,0.0,1.0,0.0
30842.1,48064.97933333333,50675.57199999999,44419.84199999999,30.067242580838126,0.0,1.0,0.0
35476.3,48064.731999999996,50453.132000000005,43973.378,44.70167983864234,0.0,1.0,0.0
36002.9,48066.422,50277.553,43576.398,46.082434178281346,0.0,1.0,0.0
36613.2,48056.83,50095.27099999999,43211.081999999995,47.71193377520249,0.0,1.0,0.0
35839.6,48040.18733333333,49903.301999999996,42881.653999999995,45.821543522882635,0.0,1.0,0.0
36019.5,48012.61,49723.291999999994,42582.398,46.35385078252933,0.0,1.0,0.0
36845.8,47988.05266666666,49602.114,42342.202000000005,48.840165849895364,0.0,1.0,0.0
39175.7,47989.07133333333,49492.98199999999,42149.865999999995,55.15186396092584,0.0,1.0,0.0
37382.2,48001.836,49355.367999999995,41928.95,50.03461618283782,0.0,1.0,0.0
34076.1,47980.246,49178.834,41602.57,42.25204240831412,0.0,1.0,0.0
35544.3,47972.87866666667,48996.075,41344.971999999994,46.25040167305058,0.0,1.0,0.0
38192.2,47978.612,48813.165,41116.905999999995,52.62167105144359,0.0,1.0,0.0
40151.9,48023.738666666664,48658.223,41016.664,56.71142112901356,0.0,1.0,0.0
40599.3,48070.54733333333,48502.145,40905.916,57.61104467631541,0.0,1.0,0.0
39460.2,48094.846000000005,48296.328,40768.208000000006,54.50522539838764,0.0,1.0,0.0
36793.2,48103.334,48050.462999999996,40565.502,47.98289592126859,0.0,0.0,0.0
33991.5,48084.26866666666,47758.218,40251.382000000005,42.26160678441573,0.0,0.0,0.0
32022.6,48036.504,47448.64,39913.61,38.76361766415925,0.0,0.0,0.0
32958.9,48005.858,47142.82,39490.552,41.2537842055698,0.0,0.0,0.0
32193.3,47975.896,46866.115,38985.742,39.82760327639608,0.0,0.0,0.0
29359.9,47922.971333333335,46559.927,38454.466,35.004511736571686,0.0,0.0,0.0
28949.4,47878.282,46251.93699999999,37915.322,34.355389973216944,0.0,0.0,0.0
28868.7,47840.176,45959.437000000005,37461.052,34.221039130343556,0.0,0.0,0.0
27376.0,47784.93266666667,45652.422999999995,36966.988000000005,31.74792298684598,0.0,0.0,0.0
27057.8,47709.202666666664,45363.513999999996,36524.75,31.229800014253115,0.0,0.0,0.0
26261.3,47622.61666666667,45046.164000000004,36091.25,29.91378981133515,0.0,0.0,0.0
26454.4,47543.123999999996,44720.774,35647.47,30.67648638734154,0.0,0.0,0.0
24689.6,47449.384,44385.671,35197.888,27.708696069625816,0.0,0.0,0.0
23736.5,47376.429333333326,44052.437000000005,34725.184,26.23265801656035,0.0,0.0,0.0
23257.9,47281.82666666667,43695.242999999995,34230.528000000006,25.498129443250548,0.0,0.0,0.0
23823.2,47191.99866666667,43346.292,33810.272000000004,28.060402302596614,0.0,0.0,0.0
22728.5,47072.074,42985.94,33334.67,26.182511566539816,0.0,0.0,0.0
23474.9,46983.77,42632.976,32876.254,29.640020618715994,0.0,0.0,0.0
23844.0,46856.74799999999,42295.254,32576.075999999997,31.35234817289671,0.0,0.0,0.0
23127.9,46720.65866666666,41968.880999999994,32253.502,29.835278423030076,0.0,0.0,0.0
22825.4,46563.31866666667,41638.506,31944.057999999997,29.192671059702306,0.0,0.0,0.0
21352.2,46394.274666666664,41301.666999999994,31631.46,26.22968448517392,0.0,0.0,0.0
19434.9,46191.575333333334,40982.793,31267.222,22.963063668000316,0.0,0.0,0.0
19273.8,45988.70333333333,40652.277,30942.994000000002,22.707170418242484,0.0,0.0,0.0
19176.8,45787.32066666667,40299.52,30656.215999999997,22.544268564484085,0.0,0.0,0.0
18808.9,45534.742,39946.026,30370.232000000004,21.902469861045077,0.0,0.0,0.0
18023.6,45282.573333333334,39552.424,30045.041999999998,20.55717753317313,0.0,0.0,0.0
18247.2,45015.96599999999,39153.962,29723.95,22.025750941471713,0.0,0.0,0.0
18546.0,44747.33866666666,38758.542,29427.374000000003,24.046363481022453,0.0,0.0,0.0
18326.6,44487.268000000004,38365.248,29185.826,23.56351308026663,0.0,0.0,0.0
19170.7,44239.03666666667,37967.82,28919.197999999997,29.43433101379952,0.0,0.0,0.0
19379.9,43985.293999999994,37592.721999999994,28661.75,30.851856518515007,0.0,0.0,0.0
19146.5,43754.66066666666,37226.274,28399.854,30.12477176377088,0.0,0.0,0.0
18658.1,43497.916,36821.718,28131.237999999998,28.605575405412978,0.0,0.0,0.0
19433.3,43250.11266666667,36404.098000000005,27859.894,34.27145037739271,0.0,0.0,0.0
19218.8,42992.85733333334,36023.635,27627.428,33.47971035865926,0.0,0.0,0.0
18770.7,42733.193333333336,35633.347,27293.316000000003,31.825619687756927,0.0,0.0,0.0
19698.1,42507.441999999995,35271.809,26967.22,38.58811362570984,0.0,0.0,0.0
18185.5,42263.06933333333,34904.873999999996,26598.666,32.862433318716796,0.0,0.0,0.0
17730.7,42014.364,34559.071,26236.487999999998,31.35591615250489,0.0,0.0,0.0
17127.1,41768.408,34220.519,25858.64,29.427748215614827,0.0,0.0,0.0
17162.0,41556.397333333334,33903.583000000006,25464.964000000004,29.696939177995034,0.0,0.0,0.0
18723.0,41347.291333333334,33602.888000000006,25055.91,40.609053478603045,0.0,0.0,0.0
19152.6,41134.018000000004,33310.134000000005,24691.318,43.221024060404915,0.0,0.0,0.0
18379.6,40911.685333333335,32989.979,24377.388000000003,39.826923546638504,0.0,0.0,0.0
18412.9,40675.636666666665,32689.866,24034.76,40.045348350175985,0.0,0.0,0.0
18687.2,40423.66333333333,32380.783,23644.66,41.915706207839634,0.0,0.0,0.0
18675.2,40177.19066666666,32115.895,23215.126,41.854191225935566,0.0,0.0,0.0
17803.5,39921.166666666664,31832.563000000002,22759.21,37.54383441951624,0.0,0.0,0.0
17774.6,39639.384666666665,31546.853000000003,22325.498,37.40629271062343,0.0,0.0,0.0
17662.3,39347.935333333335,31254.191000000003,21942.88,36.84148641233924,0.0,0.0,0.0
16715.8,39037.934,30924.374,21597.366,32.40092556984054,0.0,0.0,0.0
15953.0,38724.418,30594.791999999998,21275.974,29.332442967174373,0.0,0.0,0.0
16071.0,38407.952,30214.384,20938.216,30.43004269816494,0.0,0.0,0.0
16324.2,38117.688,29803.287999999997,20620.834000000003,32.840490904907526,0.0,0.0,0.0
16294.7,37826.46133333333,29406.998000000003,20359.53,32.69834158316873,0.0,0.0,0.0
15695.8,37532.77733333334,29004.89,20094.458,29.871454260778833,0.0,0.0,0.0
15303.6,37247.34333333333,28642.104,19823.156000000003,28.154835980291423,0.0,0.0,0.0
15327.2,36962.342,28274.584,19582.18,28.42139274440939,0.0,0.0,0.0
15483.7,36692.575333333334,27937.724,19350.698,30.268981033521143,0.0,0.0,0.0
14828.4,36404.78933333333,27606.645,19122.04,27.113158457690545,0.0,0.0,0.0
15577.9,36115.352666666666,27275.99,18904.51,35.40802654079245,0.0,0.0,0.0
15587.1,35831.26733333333,26960.174,18722.46,35.50505227130185,0.0,0.0,0.0
14145.6,35545.172,26627.912999999997,18530.642,28.32549876884643,0.0,0.0,0.0
14019.9,35245.456,26288.205,18345.882,27.797636684151556,0.0,0.0,0.0
13561.4,34944.41,25975.459,18140.645999999997,25.901553197322954,0.0,0.0,0.0
13759.4,34644.38133333333,25647.967,17961.264,28.179830283404144,0.0,0.0,0.0
13797.3,34344.55466666667,25321.982999999997,17767.712,28.63216369784584,0.0,0.0,0.0
13559.9,34050.846,25069.053,17562.03,27.46529316978372,0.0,0.0,0.0
13457.2,33768.79266666666,24811.058999999997,17368.616,26.953542097958973,0.0,0.0,0.0
13278.9,33484.899333333335,24560.872000000003,17177.686,26.046172917076944,0.0,0.0,0.0
13657.8,33209.043999999994,24327.629,17023.798,31.336155471526226,0.0,0.0,0.0
13061.6,32953.97266666666,24081.777,16896.332000000002,27.94846587775669,0.0,0.0,0.0
13032.2,32692.018,23857.247000000003,16771.5,27.788925837011064,0.0,0.0,0.0
13117.2,32416.449333333338,23653.262,16650.307999999997,29.049942299564833,0.0,0.0,0.0
12934.1,32141.62133333333,23451.521999999997,16532.812,27.918923755446983,0.0,0.0,0.0
12974.6,31845.56,23238.437,16431.832,28.581274319762812,0.0,0.0,0.0
12808.7,31543.662000000004,23023.506,16323.062,27.467833594465247,0.0,0.0,0.0
11913.5,31235.832000000006,22808.893000000004,16190.412,22.397434351828934,0.0,0.0,0.0
11753.4,30929.81466666667,22622.387000000002,16058.948,21.628481485435174,0.0,0.0,0.0
11506.9,30613.77066666667,22412.435,15905.671999999999,20.46356949971546,0.0,0.0,0.0
11362.1,30310.253333333334,22203.533000000003,15745.315999999999,19.78929951421408,0.0,0.0,0.0
11322.0,30013.791333333334,21994.34,15588.826000000001,19.59672604574081,0.0,0.0,0.0
11503.0,29696.386666666665,21788.481,15445.723999999998,23.228229590561696,0.0,0.0,0.0
11420.4,29364.554000000004,21572.68,15285.466,22.72382352216799,0.0,0.0,0.0
11423.8,29058.945333333333,21378.496999999996,15129.565999999999,22.79813835735142,0.0,0.0,0.0
11533.9,28750.508,21139.073000000004,14984.83,25.303236603480414,0.0,0.0,0.0
11371.0,28453.96866666667,20892.754,14818.288,24.05929951324218,0.0,0.0,0.0
11298.4,28163.431333333334,20639.606,14680.546,23.504702758401024,0.0,0.0,0.0
11054.2,27888.386,20391.752,14547.015999999998,21.69330513874904,0.0,0.0,0.0
10924.1,27621.331333333335,20140.798,14422.956,20.77473799945325,0.0,0.0,0.0
10670.9,27366.766666666666,19879.049000000003,14293.133999999998,19.081318168915985,0.0,0.0,0.0
10602.6,27112.167333333335,19593.318,14130.726,18.639935598929057,0.0,0.0,0.0
10789.5,26861.244000000002,19327.391,13963.464000000002,23.832140670163014,0.0,0.0,0.0
10672.9,26596.429333333333,19093.359,13809.33,22.85232392530125,0.0,0.0,0.0
10544.2,26343.896,18843.358,13651.956,21.78755590736438,0.0,0.0,0.0
