Date,Dernier,MA_150,MA_100,MA_50,RSI
2017-01-23,0.007139487043991921,727.064,786.956,867.0520000000001,55.64243627072458
2017-01-24,0.006878102176005435,729.2206666666667,789.493,869.842,51.08552634676646
2017-01-25,0.006883763942099004,731.35,792.063,872.566,51.1787935553626
2017-01-26,0.007083813010738483,733.626,794.8660000000001,875.5659999999999,54.481350088106375
2017-01-27,0.0071064600751127634,735.8973333333333,797.755,878.5559999999999,54.8536768074632
2017-01-28,0.007111178213524071,738.1946666666666,800.6570000000002,881.516,54.93637659355266
2017-01-29,0.007073433106233604,740.478,803.4970000000001,884.3259999999999,54.08285158123
2017-01-30,0.007131938022533828,742.7806666666667,806.1490000000001,887.3820000000001,55.24357308490916
2017-01-31,0.007554683224187064,745.2253333333333,809.2740000000001,891.1220000000001,62.60040775264286
2017-02-01,0.007714156302489289,747.7113333333334,812.5930000000001,895.1959999999999,64.94151903095045
2017-02-02,0.007917979881857813,750.3660000000001,816.123,899.7459999999999,67.72255183786592
2017-02-03,0.008002906373261365,753.05,819.5059999999999,904.502,68.83197133395659
2017-02-04,0.008180308377526563,755.8406666666666,823.0010000000001,909.498,71.06894511387037
2017-02-05,0.008032158831411477,758.4440000000001,826.3,914.0759999999999,66.75978179742123
2017-02-06,0.008113310812085984,761.1206666666666,829.3969999999999,918.79,67.90766546786986
2017-02-07,0.008348274104969142,763.9546666666666,832.92,923.9860000000001,71.02733139664818
2017-02-08,0.008403948138222582,766.9540000000001,836.4879999999998,929.114,71.72861110356982
2017-02-09,0.007682072961292391,769.4273333333334,839.01,932.11,53.609445478508846
2017-02-10,0.007857587710193065,772.0206666666666,841.6510000000001,934.8580000000001,56.487481259915214
2017-02-11,0.007958555872195065,774.6793333333333,844.885,936.68,58.097968260071966
2017-02-12,0.007847207805688186,777.2686666666667,847.8290000000001,938.788,55.651698553569815
2017-02-13,0.007836827901183308,779.8526666666668,850.762,940.8739999999999,55.417445502384304
2017-02-14,0.007958555872195065,782.5273333333333,853.7460000000001,943.072,57.66784153748098
2017-02-15,0.007957612244512805,785.1773333333334,856.7739999999999,944.72,57.64355085575807
2017-02-16,0.008181252005208825,787.9913333333333,859.984,945.914,61.75516052665699
2017-02-17,0.00834638684960462,790.9259999999999,863.2639999999999,947.48,64.49576803020913
2017-02-18,0.008373752052390208,793.96,866.6410000000001,949.346,64.94407966083475
2017-02-19,0.008341668711193313,796.982,869.98,951.056,63.92493512103465
2017-02-20,0.008612489856002414,800.1466666666666,873.7130000000001,952.7,68.4287057499451
2017-02-21,0.009003151716458753,803.5893333333333,877.883,954.74,73.55709949889933
2017-02-22,0.009017306131692679,807.0493333333333,882.0419999999999,956.484,73.72364377775736
2017-02-23,0.009502330760375186,810.8186666666667,886.65,957.2139999999999,78.67909129915893
2017-02-24,0.009545737633759223,814.6253333333334,891.012,960.9579999999999,79.05970113926006
2017-02-25,0.00928718364881952,818.2546666666666,895.128,966.216,70.93659623327939
2017-02-26,0.009499499877328399,822.034,899.3739999999999,971.87,73.35740281263787
2017-02-27,0.00966180383867741,825.9053333333334,903.783,977.6279999999999,75.06709198970908
2017-02-28,0.009666521977088718,829.7446666666666,908.3910000000001,983.418,75.1170802684895
2017-03-01,0.009981693622964123,833.8246666666668,913.2559999999999,989.784,78.25357312753832
2017-03-02,0.010291203502745956,838.1173333333334,918.318,999.1859999999999,80.8115411962699
2017-03-03,0.010553531998414705,842.6126666666667,923.74,1008.65,82.67196606211184
2017-03-04,0.010374242738784983,846.9626666666667,929.03,1017.44,77.16531374959354
2017-03-05,0.01043935304886104,851.3639999999999,934.3380000000001,1026.472,77.74505745354467
2017-03-06,0.010494083454432219,855.7706666666666,939.7669999999999,1035.588,78.24504902941295
2017-03-07,0.010076056391190292,859.8706666666667,944.8,1043.696,66.04085003584653
2017-03-08,0.009267367467492026,863.412,948.937,1048.642,49.844097993996456
2017-03-09,0.009685394530733953,867.2386666666666,953.5240000000001,1055.028,55.86920321090266
2017-03-10,0.008940872289429483,870.3846666666667,957.2229999999998,1059.372,45.406995912314706
2017-03-11,0.009571215581180289,874.006,961.489,1065.098,53.36880141984112
2017-03-12,0.010004340687338402,877.9359999999999,966.031,1071.204,57.910980818850724
2017-03-13,0.010127955913714685,881.9379999999999,970.771,1077.5919999999999,59.134437178755405
2017-03-14,0.010174193670145507,885.9786666666666,975.538,1084.024,59.607404253205544
2017-03-15,0.010271387321418461,890.0673333333332,980.529,1091.2160000000001,60.638666351928634
2017-03-16,0.009511767037197803,893.6373333333333,984.676,1096.786,49.912999525649575
2017-03-17,0.008556815822748975,896.5466666666666,987.737,1099.9080000000001,40.26975885850705
2017-03-18,0.007610357257440503,898.8286666666665,989.766,1100.976,33.38530112872046
2017-03-19,0.008093494630758487,901.4573333333334,992.2869999999999,1103.058,39.108045347922115
2017-03-20,0.008328457923641647,904.2373333333334,995.0219999999999,1105.718,41.729816159336664
2017-03-21,0.009024855153150772,907.3426666666668,998.556,1109.73,48.770240332355776
2017-03-22,0.00830203634853832,909.9540000000001,1001.2180000000001,1111.3139999999999,42.967306034271665
2017-03-23,0.008210504463358937,912.5173333333333,1003.7810000000001,1112.366,42.2812365763018
2017-03-24,0.0073112272821635495,914.4420000000001,1005.413,1111.08,36.17053899308292
2017-03-25,0.007562232245645157,916.386,1007.324,1110.146,38.828013541494215
2017-03-26,0.007591484703795269,918.3,1009.1979999999999,1108.8980000000001,39.145995033556595
2017-03-27,0.008305810859267366,920.6926666666666,1011.7769999999999,1109.478,46.464316461964756
2017-03-28,0.008299205465491536,922.8886666666666,1014.3309999999999,1109.872,46.408737694124476
2017-03-29,0.008275614773434994,925.1860000000001,1016.852,1109.718,46.196206672697805
2017-03-30,0.008237869666144527,927.4473333333334,1019.24,1109.366,45.83453039392695
2017-03-31,0.00862664427123634,929.7960000000002,1021.739,1111.368,50.162570278974925
2017-04-01,0.008692698208994657,932.1466666666666,1023.9979999999999,1113.138,50.880705731559786
2017-04-02,0.00879932813709023,934.8966666666666,1025.8,1114.92,52.081096615558316
2017-04-03,0.009273029233585596,937.8666666666667,1028.365,1117.942,57.097196744607395
2017-04-04,0.009218298828014417,940.7980000000001,1030.872,1120.87,56.3630835484027
2017-04-05,0.009106007133825278,943.5980000000001,1033.1870000000001,1123.302,54.8061112577087
2017-04-06,0.009660860210995149,946.82,1035.816,1126.912,60.59799119473203
2017-04-07,0.00967784550927586,950.0173333333333,1037.999,1130.084,60.763761625183214
2017-04-08,0.009586313624096475,953.08,1040.096,1132.712,59.31552022683863
2017-04-09,0.009808066129427973,956.3446666666665,1042.549,1135.752,61.69732532015663
2017-04-10,0.009830713193802253,959.6226666666666,1044.9820000000002,1138.908,61.94237110829927
2017-04-11,0.00996282106931889,963.0653333333335,1047.235,1141.77,63.4128155093237
2017-04-12,0.00988544359937343,966.4686666666668,1049.19,1143.64,61.904135810544524
2017-04-13,0.009542906750712439,969.6126666666667,1050.619,1144.754,55.598087168767094
2017-04-14,0.009553286655217316,972.7206666666667,1051.038,1144.862,55.74520615265852
2017-04-15,0.009550455772170532,975.6320000000001,1052.915,1144.872,55.69101038316556
2017-04-16,0.009548568516806008,978.5606666666667,1055.8210000000001,1145.426,55.65216554166766
2017-04-17,0.009710872478155018,981.5406666666667,1058.872,1145.874,58.34318857695197
2017-04-18,0.009825051427708682,984.5953333333334,1061.924,1146.22,60.174039015351156
2017-04-19,0.009910921546794496,987.84,1065.078,1146.738,61.542975287021875
2017-04-20,0.010127012286032421,991.1859999999999,1068.415,1147.046,64.82008185831296
2017-04-21,0.010235529469492516,994.5213333333334,1073.057,1146.928,66.36993187378688
2017-04-22,0.010153433861135751,997.8533333333334,1077.365,1146.08,64.07030316390009
2017-04-23,0.010230811331081207,1001.2786666666666,1081.608,1145.7759999999998,65.290999771216
2017-04-24,0.010222318681940854,1004.664,1085.894,1145.316,65.0298556131221
2017-04-25,0.010374242738784983,1008.1986666666666,1090.325,1145.062,67.53166952841009
2017-04-26,0.010584671711929339,1011.9133333333333,1094.9180000000001,1146.14,70.66240098593235
2017-04-27,0.011021571328816503,1015.9106666666667,1099.25,1149.858,75.86572556400972
2017-04-28,0.010990431615301865,1019.8906666666667,1103.826,1152.624,74.84678898161728
2017-04-29,0.011053654670013398,1023.8493333333333,1108.237,1157.1019999999999,75.56436949224114
2017-04-30,0.011200860588446222,1027.8446666666666,1112.827,1160.556,77.19565256134686
2017-05-01,0.01180383867741144,1032.144,1117.787,1164.37,82.38349219704594
2017-05-02,0.012087870609772209,1036.6886666666667,1123.058,1168.524,84.20615784291358
2017-05-03,0.012462490799630096,1041.4833333333333,1128.6989999999998,1173.374,86.22980979829131
2017-05-04,0.012756902636495742,1046.5666666666666,1134.9289999999999,1178.642,87.57698423862888
2017-05-05,0.012671976145092191,1051.564,1141.063,1185.34,84.99386719937041
2017-05-06,0.013025836525940323,1056.762,1147.36,1194.812,86.74780917134686
2017-05-07,0.01311170664502614,1062.0013333333332,1153.724,1206.472,87.14060053542688
2017-05-08,0.014150640723196254,1067.9613333333332,1161.184,1219.31,90.72322854621399
2017-05-09,0.014462037858342611,1074.118,1169.014,1232.31,91.48863407710078
2017-05-10,0.014979145828222016,1080.6806666666666,1177.33,1244.93,92.58302582071445
2017-05-11,0.015611376375337346,1087.6193333333333,1185.868,1260.422,93.65690133513102
2017-05-12,0.014357295185611565,1093.6706666666666,1192.9080000000001,1273.45,71.5327369482446
2017-05-13,0.01508671938399985,1100.2520000000002,1200.505,1289.93,75.20203014633668
2017-05-14,0.015170702247721138,1106.9013333333335,1208.101,1306.056,75.5921176152364
2017-05-15,0.014569611414120444,1113.0806666666667,1214.872,1320.846,67.4177488215519
2017-05-16,0.014762111461301826,1119.3613333333333,1222.004,1334.53,68.58922064231237
2017-05-17,0.015441523392530241,1126.11,1229.77,1349.6680000000001,72.36569329959227
2017-05-18,0.016193594655292805,1133.3846666666668,1238.084,1366.45,75.82984970314074
2017-05-19,0.016957933077924772,1141.1373333333333,1247.1490000000001,1384.932,78.74594728482056
2017-05-20,0.017695849925453415,1149.2106666666666,1257.761,1404.154,81.11486130363659
2017-05-21,0.017733595032743882,1157.104,1268.2269999999999,1423.316,81.230102396895
2017-05-22,0.018490384433917754,1165.1519999999998,1279.388,1443.856,83.41531403003987
2017-05-23,0.019888840659029572,1174.362,1292.149,1466.356,86.53491600184292
2017-05-24,0.02151848566629551,1184.7233333333334,1306.6480000000001,1492.4260000000002,89.10643999530596
2017-05-25,0.020215335837092112,1194.1153333333334,1319.6370000000002,1515.9719999999998,76.52150339236523
2017-05-26,0.019627455791043087,1202.9093333333333,1332.004,1537.096,71.6080923787077
2017-05-27,0.017810972502689336,1210.1106666666667,1342.2089999999998,1554.3339999999998,59.001683829074224
2017-05-28,0.0190999679166588,1218.23,1353.605,1574.4979999999998,63.863317213272815
2017-05-29,0.01994168380923622,1227.0246666666667,1365.864,1595.976,66.64481298252436
2017-05-30,0.01913393851322022,1235.2193333333335,1377.3010000000002,1615.694,61.73405513412737
2017-05-31,0.02017853435748391,1243.9386666666667,1389.558,1637.346,65.29550202034591
2017-06-01,0.021209919414195935,1253.2426666666665,1402.494,1661.348,68.42067524213175
2017-06-02,0.02196482156000528,1262.9713333333334,1416.215,1687.6760000000002,70.51364937896047
2017-06-03,0.022463056976239452,1272.3713333333335,1429.95,1715.0379999999998,71.84018652273436
2017-06-04,0.022262064279917712,1282.6033333333332,1443.4260000000002,1741.98,70.46300895953009
2017-06-05,0.023969086757129103,1294.7286666666669,1458.985,1772.5439999999999,74.86927876915504
2017-06-06,0.025530790571272194,1307.9393333333335,1475.974,1806.0739999999998,78.08960039523028
2017-06-07,0.023841697020023776,1319.8766666666668,1491.001,1835.7820000000002,67.94791474070391
2017-06-08,0.024854209523090566,1332.5366666666666,1507.096,1867.4540000000002,70.42727514841361
2017-06-09,0.02497310661105554,1345.25,1522.983,1898.92,70.71376054436546
2017-06-10,0.02581199162058618,1359.3493333333336,1539.431,1931.934,72.72167300900904
2017-06-11,0.026501783456319476,1373.7713333333334,1556.332,1966.5839999999998,74.28302678741673
2017-06-12,0.023514258214278973,1385.9846666666665,1570.2569999999998,1994.7379999999998,58.63047307197439
2017-06-13,0.024044576971710037,1398.6073333333334,1584.675,2024.0339999999999,60.23237298080627
2017-06-14,0.02172608375639308,1409.5813333333333,1596.5780000000002,2048.094,50.94469204197385
2017-06-15,0.021492064091192177,1420.3493333333336,1608.6760000000002,2071.212,50.10486773183628
2017-06-16,0.02211580198916715,1431.0753333333332,1622.2920000000001,2094.7259999999997,52.35912605761887
2017-06-17,0.02349821654368052,1442.9626666666666,1636.93,2121.236,56.996481098929515
2017-06-18,0.022408326570668276,1453.9253333333334,1651.2019999999998,2145.302,52.64555803440398
2017-06-19,0.023136807141374297,1465.418,1665.5780000000002,2170.6,55.11206844711359
2017-06-20,0.024435238832166382,1477.6486666666667,1680.871,2197.3720000000003,59.192004102319174
2017-06-21,0.023710532772189402,1489.3739999999998,1695.265,2222.006,56.12571515375885
2017-06-22,0.024137052484571687,1501.3826666666666,1710.0620000000001,2246.75,57.52045058282128
2017-06-23,0.02402004265197124,1513.4933333333333,1724.6319999999998,2270.6220000000003,56.98525537620955
2017-06-24,0.022884858550210427,1524.798,1738.8039999999999,2292.268,51.93642676773704
2017-06-25,0.022427199124313506,1535.6380000000001,1753.5030000000002,2312.194,50.012589790365546
2017-06-26,0.021526034687753597,1545.8253333333332,1768.25,2330.028,46.37023836297767
2017-06-27,0.022825410006227946,1556.9273333333333,1783.862,2348.4139999999998,51.818952138444565
2017-06-28,0.02276784871760998,1568.0153333333333,1799.1640000000002,2366.018,51.56899967962868
2017-06-29,0.022585728574933475,1578.9333333333334,1813.535,2382.14,50.735145982996606
2017-06-30,0.02185158623813388,1589.0339999999999,1827.8940000000002,2395.366,47.407370699252866
2017-07-01,0.021323154736067336,1598.6486666666665,1841.79,2410.13,45.11362173925024
2017-07-02,0.02237907411251816,1608.8653333333332,1857.7579999999998,2425.5860000000002,50.289401093175876
2017-07-03,0.02271878007813237,1619.262,1873.82,2441.584,51.86213448055865
2017-07-04,0.023141525279785607,1629.832,1890.299,2459.752,53.82016165949438
2017-07-05,0.023241549814105346,1640.5773333333334,1906.1270000000002,2477.724,54.29387846426097
2017-07-06,0.023112272821635492,1651.1739999999998,1921.825,2493.982,53.529585869419364
2017-07-07,0.02216581425632702,1660.9360000000001,1936.545,2506.64,48.181990126849655
2017-07-08,0.022647064374280483,1670.9986666666668,1951.815,2518.698,50.86961574826947
2017-07-09,0.02214222356427048,1681.2146666666667,1966.138,2528.1220000000003,48.053923500316
2017-07-10,0.020562590824164416,1690.1906666666666,1978.7169999999999,2534.1180000000004,40.500065616469506
2017-07-11,0.020376696170758865,1698.964,1990.986,2538.116,39.70897882773165
2017-07-12,0.021120274784381075,1708.3413333333333,2003.5409999999997,2540.726,44.38826418502679
2017-07-13,0.020736218317700568,1717.4546666666665,2015.747,2539.0679999999998,42.55133280293472
2017-07-14,0.019526487629041085,1725.6273333333334,2026.79,2537.608,37.31331568568512
2017-07-15,0.01708154830430105,1732.0733333333333,2034.654,2532.212,29.428580225327693
